1,1,1,Iron Man,,,,
3,3,3,The Incredible Hulk,Iron Man,,,
2,2,2,Iron Man 2,Iron Man,,,
4,4,4,Thor,Iron Man 2,,,
5,5,5,Captain America: The First Avenger,,,,
7,6,6,The Avengers,The Incredible Hulk,Thor,Captain America: The First Avenger,
9,8,8,Iron Man 3,The Avengers,,,
8,7,7,Thor: The Dark World,The Avengers,,,
12,11,10,Captain America: The Winter Soldier,Iron Man 3,Thor: The Dark World,,
10,9,9,Guardians of the Galaxy,The Avengers,,
13,12,11,Avengers: Age of Ultron,Captain America: The Winter Soldier,Guardians of the Galaxy,,
14,13,12,Ant-Man,Avengers: Age of Ultron,,,
15,14,13,Captain America: Civil War,Ant-Man,,,
18,17,17,Doctor Strange,Avengers: Age of Ultron,,,
11,10,16,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy,,,
17,16,15,Spider-Man: Homecoming,Captain America: Civil War,,,
19,18,18,Thor: Ragnarok,Doctor Strange,,,
16,15,14,Black Panther,Captain America: Civil War,,,
20,19,19,Avengers: Infinity War,Guardians of the Galaxy Vol. 2,Spider-Man: Homecoming,Thor: Ragnarok,Black Panther
21,20,20,Ant-Man and the Wasp,Captain America: Civil War,,,
6,21,21,Captain Marvel,Captain America: The First Avenger,,,
22,22,22,Avengers: Endgame,Avengers: Infinity War,Ant-Man and the Wasp,Captain Marvel,
23,23,23,Spider-Man: Far From Home,Avengers: Endgame,,,
